name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';1.520000;4.737752e-001;0;1.068330e-001
'unknown';1.530000;6.120753e-001;5.947955e+001;1.477511e-001
'unknown';1.540000;7.166079e-001;1.189591e+002;1.820480e-001
'unknown';1.550000;7.621837e-001;1.772703e+002;2.587094e-001
'unknown';1.560000;8.035808e-001;1.749336e+002;3.410527e-001
'unknown';1.570000;8.608252e-001;1.724952e+002;4.544000e-001
'unknown';1.580000;8.872666e-001;1.711235e+002;4.340591e-001
'unknown';1.590000;8.951092e-001;1.709202e+002;3.493310e-001
'unknown';1.600000;8.979508e-001;1.707175e+002;5.780098e-001
'unknown';1.610000;8.939908e-001;1.702170e+002;5.865595e-001
'unknown';1.620000;8.828198e-001;1.695167e+002;7.404359e-001
'unknown';1.630000;8.638976e-001;1.692160e+002;6.079012e-001
'unknown';1.640000;8.487795e-001;1.696155e+002;8.123196e-001
'unknown';1.650000;8.437152e-001;1.703159e+002;6.321566e-001
'unknown';1.660000;8.345656e-001;1.706166e+002;4.071257e-001
'unknown';1.670000;8.117968e-001;1.705156e+002;1.529682e-001
'unknown';1.680000;7.896492e-001;1.703137e+002;2.113872e-001
'unknown';1.690000;7.904246e-001;1.702128e+002;1.892244e-001
'unknown';1.700000;8.120176e-001;1.702128e+002;2.254942e-001
'unknown';1.710000;8.046870e-001;1.703137e+002;1.371049e-001
'unknown';1.720000;7.326406e-001;1.713499e+002;1.540457e-001
'unknown';1.730000;5.919315e-001;1.794719e+002;1.067267e-001
'unknown';1.740000;5.210847e-001;1.226334e+002;1.445497e-001
'unknown';1.750000;5.576758e-001;6.485958e+001;9.494969e-002
'unknown';1.760000;6.485568e-001;6.722689e+001;1.032291e-001
'unknown';1.770000;6.903901e-001;1.343132e+002;7.821081e-002
'unknown';1.780000;6.674631e-001;1.974156e+002;1.241779e-001
'unknown';1.790000;6.777077e-001;1.892301e+002;1.786629e-001
'unknown';1.800000;7.227273e-001;1.797246e+002;3.141764e-001
